,username,datetime,comment,likes,url
20429,ddotmitch,2020-08-01T03:04:43.000Z,This was AMAZING!!! Watched part one and then immediately told my husband he had to watch it with me. Rewatched part 1 right away and then part 2.  Thank you for these conversations. They mean so much.,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20430,draditinerurkar,2020-08-01T02:26:18.000Z,Fabulous 🔥🔥🔥,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20431,helaiomar,2020-08-01T02:27:12.000Z,Racism looked like Emotional abuse,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20432,nguyenpk2000,2020-08-01T02:30:51.000Z,👏👏👏👏,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20433,lovingmylifeworldpeace,2020-08-01T02:31:06.000Z,"When I started working for big corporations many years ago, the company told the newbies to never discuss anything about politics, religion and race with my American colleagues. I guess the silence then became an issue now.",Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20434,shmorgan__beauty,2020-08-01T02:34:10.000Z,Such an eye opening experience to be a part of!!! Thank you for inviting me to have these uncomfortable conversations ❤️,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20435,dcmamax4,2020-08-01T02:36:02.000Z,Part 1 was sooooo good! I might get that free 7 day trial once other episodes have released.,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20436,faith1234088,2020-08-01T02:36:26.000Z,"Oprah, stop plant your garden.",1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20437,grandmascoffeehouse,2020-08-01T02:36:39.000Z,"There is No Real Racism.  ALL the RACISM is manufactured through BS Mass media. And all of the sheep that can’t see it catch the deadly virus called “RACISM “. Wake Up , watch who you follow and their topics of conversation = manipulation  BE CAREFUL‼️ BE AWARE ‼️DONT BE GULLIBLE ‼️ especially the person that is leading the conversation is “BIG NAMED “ and we thought that person was good and trustworthy  IN GOD WE TRUST DJT ‼️🙏🙏🙏.",3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20438,faith1234088,2020-08-01T02:36:41.000Z,"Your done, over",2 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20439,faith1234088,2020-08-01T02:37:09.000Z,"Change your shirt,",1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20440,richyjunior_,2020-08-01T02:44:14.000Z,👏👏,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20441,onehalftupac,2020-08-01T02:46:48.000Z,🙌🏽,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20442,_amithabishai_,2020-08-01T01:57:26.000Z,Is this show there on Apple TV? It’s showing content not available.,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20443,scooman20,2020-08-01T02:00:50.000Z,I wish we could hear this everywhere not just apple tv I dont have apple most people dont make this available for all if u want to make change!!!!!!,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20444,scooman20,2020-08-01T02:03:02.000Z,This needs to be available for all to make change i do not have apple nor do most . Make it wide stream to make a real difference!!!!!!,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20445,scooman20,2020-08-01T02:03:10.000Z,🔥🔥🔥🔥,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20446,triciaacrews510,2020-08-01T02:06:20.000Z,WOW💯💯💯💜,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20447,scottayesha33,2020-08-01T02:07:06.000Z,I agree it's a matter of the heart,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20448,canterberrymagenta,2020-08-01T02:08:10.000Z,Why isnt it aired on OWN?,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20449,tese_man_,2020-08-01T02:11:33.000Z,✊✊✊✊✊✊✊,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20450,scottayesha33,2020-08-01T02:11:48.000Z,And it's someone's perception it's thinking of one's self hier than thay should over a nother it's offensive and belittling it's hatred being void of true love for other's,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20451,twin2174,2020-08-01T02:16:09.000Z,🖤🖤🖤🖤🙏🏾✊🏾,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20452,mzzzlandy,2020-08-01T02:21:28.000Z,Thank You Ms. Winfrey,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20453,trime_australia,2020-08-01T02:26:08.000Z,👌🙌🙌,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20454,magicmoneymagnet,2020-08-01T01:24:16.000Z,"There is an amazing film, also a book (based on a true story) called ""Freedom Writers"" starring Hillary Swank.  It does offer some interesting solutions &amp; insights of how our educators, can possibly move forward in our new world?💛🙏🏻",Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20455,perlamaritza,2020-08-01T01:26:09.000Z,It was excellent. Thank you!,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20456,feliciarulephotography,2020-08-01T01:26:19.000Z,Amen Oprah! ❤️❤️❤️,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20457,aurea_figueredo,2020-08-01T01:28:02.000Z,💙,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20458,bradley.odom,2020-08-01T01:28:34.000Z,I loved it!,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20459,prettybypeggy,2020-08-01T01:29:03.000Z,This was sooo good!!! 💛,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20460,markay63,2020-08-01T01:33:00.000Z,Thank you for keeping this conversation going!,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20461,taruameditation,2020-08-01T01:34:39.000Z,Finally this is necessary 💜🙏🌸,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20462,the.books.of.daniel,2020-08-01T01:41:11.000Z,"Thank you @oprah This is so necessary. Sometimes when there is no open dialogue about the exhibiting/existing behaviors, then one can’t recognize that behavior(s) exists within himself/herself. Thank you ! Thanks you! Much gratitude for your messages!",Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20463,sweethorn28,2020-08-01T01:43:04.000Z,Loved both episodes!! Thank you both for following the path God has put you on! We can change the world!😍,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20464,jascreal,2020-08-01T01:45:26.000Z,Absolutely loved the conversations and the patience &amp; intellect Mr. EA exudes! Proud Texan 🤘🏽@oprah @emmanuelacho,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20465,sandradeidolori,2020-08-01T01:47:08.000Z,Too little. Step it up.,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20466,summerwillis28,2020-08-01T00:57:05.000Z,❤️❤️,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20467,silverdollar10,2020-08-01T00:59:56.000Z,💯💯💯💯💯💯💯💯🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽 why would they admit it then they would have to own it...........,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20468,brittlee_,2020-08-01T01:01:59.000Z,Just acting like everything is dandy huh? 🌭,6 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20469,foltran_m,2020-08-01T01:03:26.000Z,👏👏👏👏😘😘😘😘❤🧿🙏,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20470,lanelane59,2020-08-01T01:04:53.000Z,"Wow, powerful, needed, and eye opening, saw some racism in myself as well, which not proud of, also not just of people of color, others who I would judge as not the norm or dress in a way or express their self in a way , that is different I might find myself fearful of vs what my def of what normal should look and act like, lord knows whatever normal is, I know I’m not even close and guessing I get judged as well, hell I know I do, from my own family, cause I’m not their version of normal. I’ve got a lot to learn and am grateful to always being open to learning and be better tomorrow than I was today ❤️",1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20471,elainagrota,2020-08-01T01:05:31.000Z,The moment that I ever heard a racist comment I was 11 and had moved from Cape Cod to New Bedford. And I heard a girl call someone a tar baby.  My mom told me to never say it because it’s not nice and it would hurt my new friends feeling. I grew up with back yard cook outs and going to midget racing with people of all colors. Never heard a hateful word until we moved.  Sad. We are all on this earth for a reason. This is Gods test. And we as his children are failing.,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20472,nicestdoingit,2020-08-01T01:08:55.000Z,💍,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20473,nicestdoingit,2020-08-01T01:09:04.000Z,🖤❤️🖤❤️🖤❤️,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20474,__________567567567____dmbe___,2020-08-01T01:12:00.000Z,"***✊🇺🇸🌊♾*** MAMA OPRAH! ***✊🇺🇸🌊♾*** @timferriss @kevinrose @kerrywashington @oprah @raydalio @chrisccuomo @victoriabeckham @tonyrobbins @peterdiamandis @richardbranson, ✊🇺🇸🌊♾*",1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20475,bethany.jpc,2020-08-01T01:14:04.000Z,That was really good! Thank you!,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20476,carolrandolph29,2020-08-01T01:15:10.000Z,GREAT!! SIS. 😷🤗❤️👏👏👏👏🙏🙏! CAROL ♥️! THE FUTURE MRS TYLER PERRY!!,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20477,__________567567567____dmbe___,2020-08-01T01:18:17.000Z,"Utmost* Respect* Right* Rights* ✊🇺🇸🌊♾* Never* Ever* Be* Sick*. Never* Ever*: Classless*. Never* Ever*: Tasteless*. @timferriss @kevinrose @kerrywashington @oprah @raydalio @chrisccuomo @victoriabeckham @tonyrobbins @peterdiamandis @richardbranson, ✊🇺🇸🌊♾*",Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20478,emmanuelacho,2020-08-01T00:44:11.000Z,Verified,33 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20479,rage_and_rebel,2020-08-01T00:45:32.000Z,Hmm... I tend to disagree with alot of what Emmanuel says and his approach to discussing race and racism with non poc. Already disagree with what he said in the clip. Racism is not always a matter of the heart or just that. What education does he have in regards to this?? No shade just seriously wanna know. As a sociologist I just find some things he says problematic and confusing. But I'll tune in but don't have high hopes...,2 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20480,heconnolly,2020-08-01T00:45:59.000Z,It was so informative! Thank you both so much!,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20481,imropronk,2020-08-01T00:45:59.000Z,👍❤🔥😍✊✊,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20482,mimi12119,2020-08-01T00:46:14.000Z,👍🌺,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20483,nathigcabashemusic,2020-08-01T00:47:18.000Z,"Saw it, it’s really an uncomfortable conversation but one that’s truly needed. It’s also very healing to hear whites acknowledging and admitting the fact that racism in systematically ingrained and embedded deep in the fabric of human culture.Thank you @oprah and @emmanuelacho for spearheading this direction of the dialogue.I’ve written a wonderful song that commemorates this current conditions we see in this country.“We All the Same” 🙏🏽🇿🇦",1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20484,rachelweintraub,2020-08-01T00:49:16.000Z,Time to get @appletvplus again,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20485,raghidachaihoub_laila34,2020-08-01T00:49:37.000Z,🌹🌹🌹🌹👏,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20486,r.osowski5,2020-08-01T00:50:35.000Z,"I love Oprah, she is so beautiful",Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20487,nique_jo,2020-08-01T00:55:53.000Z,🖤👌🏽,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20488,diane.wallace.1029,2020-08-01T00:56:43.000Z,🙏💪❤️💛❤️💛💪😷😎💃💃💋,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20489,thomasbishopsbeshara,2020-08-01T00:56:48.000Z,Have good weekend 🗽,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20490,prz2001,2020-08-01T00:38:14.000Z,"We all racist to some degree... African American are with their own kind, if you lighter skin and green eyes you get bullied. Hispani",197 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20491,antoinettecumming,2020-08-01T00:38:23.000Z,This Show is currently available on Apple TV+.,7 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20492,tianashereeofficial,2020-08-01T00:39:43.000Z,This was really good.,3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20493,marygkeough,2020-08-01T00:40:08.000Z,Knowledge = Power = Change. Can't wait to watch this. Good morning from Perth❤️❤️❤️,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20494,tianashereeofficial,2020-08-01T00:40:21.000Z,https://www.nbcdfw.com/news/national-international/10-year-old-journalist-tiana-sirmans-on-racism-its-really-sad/2412609/,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20495,fantaheart02,2020-08-01T00:40:29.000Z,So good 😊,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20496,paulaclarkramirez,2020-08-01T00:41:05.000Z,This is SO GOOD!!👏👏👏 Let’s keep this momentum growing!!💪🏼❤️🙏🏻 @oprah,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20497,theresiann05,2020-08-01T00:41:36.000Z,"JustMeThinking, I think racism happens, when a person's heart has been hardened one way or another, to the point that they feel, themselves to truly believe that we are going to mistreat them the same way, as our ancestors had been in the past. This is something we as a whole desperately could care less about. Equality is all we want, The Treatment of all as we want and deserve to be treated. All we do want to have is the same things for all human beings, No Less No More as simple as that",3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20498,sapphiresteamy,2020-08-01T00:41:52.000Z,Happy Friday Aunty Oprah👑🥰👑,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20499,thealexachristian,2020-08-01T00:42:30.000Z,"I’m a 17 year old author, save me a seat Ms. Winfrey ❤️",Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20500,theresiann05,2020-08-01T00:42:37.000Z,❤️❤️ OneLoveIs,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20501,thesilverstateofmind,2020-08-01T00:42:44.000Z,#oneteamforever #oneteamonedream #oneteamonefamily #oneteamonefight #oneteamonemission #oneteammvmt #oneteamonedreamoneheartbeat #oneteamonegoal,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20502,jenni_zooom,2020-08-01T00:32:58.000Z,Sooo there’s no other black women being featured besides Oprah?,15 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20503,franchescasfinds,2020-08-01T00:33:12.000Z,Going home and watching NOW,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20504,thepossiblep,2020-08-01T00:33:23.000Z,Not interested in giving Disney-a difficult company to work for any money.,14 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20505,taralou2,2020-08-01T00:34:13.000Z,🚔🚔🚔🚔🚔🚔🚔🚔,52 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20506,shuju.adventures,2020-08-01T00:34:17.000Z,@oprah @emmanuelacho thank you.  What you're doing separately and together is so powerful and necessary.  Even more powerful because the most necessary things are the hardest to do and the toughest conversations to have.  Thank you. Thank you. Thank you. 🤗,2 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20507,liafigueiredobrito,2020-08-01T00:34:37.000Z,♥️,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20508,dianagonzalezzok,2020-08-01T00:35:51.000Z,por favor : doblarla al español 😔🔥🔥,4 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20509,jobajangirl,2020-08-01T00:36:00.000Z,Watched part 1. So happy to be hearing such an open and honest conversation.,5 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20510,fpamela69,2020-08-01T00:36:21.000Z,Thank you,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20511,dire.antonio,2020-08-01T00:36:34.000Z,"Message from the Divine Figure: Ladies &amp; Gentlemen, If you want to find the vaccine to cure the virus, you must go where the virus was originated, in the underground of the New York subway (US). Look for the Alien Lice-Flyer, a carrier of the deadly virus. Where there are rats, there are trillions of Alien Lice-Flyers. Maybe, finally, the right vaccine will be available for everyone. Stop calling it Covid-19, you are misleading everybody. The name of this virus is the Rat-Flyer-Virus. I’m delivering this important message to the world hoping that the right vaccine will be found as soon as possible. So many lives will be saved. I could have kept it private and sale this important information for millions. I would rather save lives than make millions. Please go out there and find the vaccine. When you find the vaccine, just buy me one million two bedroom apartment in New York City. It is nothing to compare with the billions that you will make. Also, you’ll become famous worldwide thanks to my detailed information. If you fail to find the vaccine, you’ll owe me nothing not even a penny. Good luck Ladies &amp; Gentlemen. Sincerely, Antonio Di Re",4 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20512,cheythevalleygirl,2020-08-01T00:37:44.000Z,🖤🖤🖤 This looks gooood,2 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20513,my_goden_italian_2,2020-08-01T00:38:00.000Z,An~ 🍀🦢🦢🦢🦢,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20514,070707steve,2020-08-01T00:27:31.000Z,👌🙏🌎🙏🤍,3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20515,jznotthatjayz,2020-08-01T00:28:00.000Z,Verified,13 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20516,professorhertzog,2020-08-01T00:28:01.000Z,#YesWeCan❤️💪🏿 #FightThePower💪🏾👏🏾❤️💯,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20517,boostbabies,2020-08-01T00:28:01.000Z,This was so brilliant. @emmanuelacho is such a breath of hope and understanding.  UT alumni are so proud🤘🤘🤘,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20518,sheamobro,2020-08-01T00:28:16.000Z,So good!!!,4 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20519,emilydriscoll22,2020-08-01T00:28:43.000Z,❤️👏👏,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20520,terriabril,2020-08-01T00:29:45.000Z,Fantastic 🙏both episodes!,6 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20521,marcodeflorentiis2022,2020-08-01T00:29:57.000Z,"Dear Oprah Winfrey, i am from Brazil and i have a dream of meeting you on your TV show,  please make my dream come true! Loves, 👏❤️😘",3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20522,krankinking,2020-08-01T00:30:27.000Z,Can’t wait,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20523,my_goden_italian_2,2020-08-01T00:32:12.000Z,So.................everything has been crystal clearly.,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20524,love.faith.laugh,2020-08-01T00:32:38.000Z,Powerful conversation👏 These conversations are important if we are to move forward,6 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20525,samantha_fitts,2020-08-01T00:32:52.000Z,"Thank you @Oprah &amp; @emmanuelacho @theoprahconversation for the uncomfortable conversation I learned a lot! My Aha moments: ""The biggest problem in America is  being  black &amp; broke. Being black and broke is death sentence."" I work in the field of education and it is not a field that builds wealth especially generational wealth. I'm guilty of using the word plantation to describe my shutters. I learned the word ""plantation shutter"" from my real estate agent who is an African American female. I even Googleed to see if I can use another name and I didn't find anything. I live in Atlanta, GA &amp; in the south the word plantation is used many places such as  names of subdivisions etc.....",2 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20526,ogbigike_bk,2020-08-01T00:25:54.000Z,Help Us Please. We forgive you🌹,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20527,angelvallesb,2020-08-01T00:25:55.000Z,👏👏,3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20528,henry_and_simon,2020-08-01T00:26:00.000Z,Disappointed it is on Apple TV.,74 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20529,za.ya.ha2020,2020-08-01T00:26:13.000Z,❤️🤩❤️🤩❤️🤩💞💞💞💞💞,3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20530,rachel_t_rus,2020-08-01T00:26:21.000Z,Z,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20531,marisatigneypodcast,2020-08-01T00:26:39.000Z,"Powerful conversations. Emmanuel did a great job answering the questions, even the one who didn’t want to appear on camera. #TheOprahConversation",9 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20532,therealcamillej,2020-08-01T00:26:42.000Z,Smh  capitalize off of any and everything 🤦🏿‍♀️,246 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20533,tequilaparis19,2020-08-01T00:26:42.000Z,🎷❤️❤️❤️❤️,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20534,oprahdaily,2020-08-01T00:26:43.000Z,Verified,65 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20535,mauntie2020,2020-08-01T00:26:45.000Z,🖤❤️🖤❤️🖤,3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20536,marquitaveon,2020-08-01T00:26:48.000Z,Keep having these conversations break the barriers of racism love it😍 change is coming more now than ever🙏,9 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20537,beamupbrigitte,2020-08-01T00:26:52.000Z,thank you fam!,2 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20538,jereeanderson,2020-08-01T00:24:46.000Z,🖤🖤🖤🖤🖤✨,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20539,jwaysgraphicz,2020-08-01T00:24:46.000Z,Hit me up to get covers and artwork #gfx🎨🎨,Reply,https://www.instagram.com/p/CDU5Cbgh9A5/
20540,chel2the.z,2020-08-01T00:24:55.000Z,🔥,4 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20541,bakeriii,2020-08-01T00:24:56.000Z,Tag @oprah on my comment,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20542,marwamohamedddd,2020-08-01T00:25:01.000Z,❤️😍😍😍,4 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20543,m.h.piri1,2020-08-01T00:25:01.000Z,🔥,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20544,jimmy12345setyawan,2020-08-01T00:25:09.000Z,🤓,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20545,richonown,2020-08-01T00:25:15.000Z,I love these #uncomfortableconversations !,3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20546,grossombih,2020-08-01T00:25:24.000Z,"Oprah, 😭",3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20547,piperpepsi,2020-08-01T00:25:31.000Z,Is there another way to watch it?,5 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20548,marquitaveon,2020-08-01T00:25:37.000Z,😍,2 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20549,corinnajubin,2020-08-01T00:25:45.000Z,So sad it is going on😢,7 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20550,conspiracythery,2020-08-01T00:24:02.000Z,"﻿Phineas &amp; Ferb were nothing but Candace’s imagination. She couldn’t deal with Phineas’ death so she built an imaginary world where he was still alive &amp; playing with Ferb. Ferb was born with disabilities &amp; as a result couldn’t talk or do much. She imagined both of the brothers going on adventures with each other &amp; creating things in the backyard, that is why their mom couldn’t see them, because it was in Candace’s imagination... More about this and other theories on my page! 🚨🎢",28 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20551,killerdashh,2020-08-01T00:24:14.000Z,Is my Last Post Good or Should I Delete it? 🤔,5 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20552,bakeriii,2020-08-01T00:24:23.000Z,"I did ten years in prison while I was in , i was in the cell with my biological FATHER. I was in and out of Juvenile from the age 14 till I was 17. I dropped out of school. Went to jail a month after I turned 18. Stayed out for 8 month then went to prison for ten years. I was molested by a family members around the age 8 or 9. Slept with almost 100 women by the time i was 18. While in prison not only did I share a cell with my biological FATHER but my brother and my uncle was there as well. My last two and a half years I gave my life to Christ. I self published the book.Link in my bio for my AUTOBIOGRAPHY. Will you please help me share my testimony with the youth?",3 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20553,miguelli,2020-08-01T00:24:28.000Z,Loved it!,4 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20554,ejclarkie,2020-08-01T00:24:34.000Z,😘🤩,1 like,https://www.instagram.com/p/CDU5Cbgh9A5/
20555,theoprahconversation,2020-08-01T00:24:42.000Z,Verified,24 likes,https://www.instagram.com/p/CDU5Cbgh9A5/
20556,nikolsen8,2021-01-30T22:59:02.000Z,✨🤗👍✨🥰,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20557,bboobsie222,2021-01-31T02:12:44.000Z,I remember that episode 😂,1 like,https://www.instagram.com/p/CFfIpF6hMI-/
20558,making_impact_,2021-01-31T05:53:37.000Z,How wonderful wonderful,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20559,iamcreature__,2021-02-05T13:47:24.000Z,Omg hysterical. Love it 😂,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20560,karloskarlos369,2021-02-05T22:55:05.000Z,🤣🤣🤣,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20561,patientlylearning,2021-02-06T23:43:00.000Z,😂😂😂😂,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20562,ponytailwear,2021-02-18T20:07:47.000Z,Shop@ponytailwear.com,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20563,maya_pitinyan33,2021-02-24T04:03:51.000Z,❤️,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20564,gabriellecanham,2021-03-01T19:52:11.000Z,@danielle9895smith,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20565,robmusic7,2021-03-08T12:27:11.000Z,Lol!!! This is funny😂😂😂😂😂,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20566,sara_naile1,2021-03-08T17:00:54.000Z,👍👍👍,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20567,branthouston2,2021-03-10T23:02:31.000Z,branthouston8@gmail.com 📖📖🍰🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎🌎,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20568,jialincheong,2021-03-14T15:24:58.000Z,@jiale.ellie,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20569,alealeandrooo,2021-03-18T09:12:43.000Z,Lol @oprah you are so memeable! ❤️🙌,1 like,https://www.instagram.com/p/CFfIpF6hMI-/
20570,shongaia,2021-04-03T12:23:32.000Z,😂😂 get it together girllll❤️❤️😂,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20571,mahdis.behmadi,2021-04-04T17:32:28.000Z,من عزت نفس تورو میخوام,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20572,thejesuspreneur,2021-04-28T00:59:30.000Z,😂 I’m not about to play with @oprah,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20573,mariealexander007,2021-05-02T15:39:10.000Z,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,3 likes,https://www.instagram.com/p/CFfIpF6hMI-/
20574,dwight.small.399,2021-05-24T18:10:01.000Z,🔥🔥🔥🔥🔥,1 like,https://www.instagram.com/p/CFfIpF6hMI-/
20575,dwight.small.399,2021-05-24T18:14:39.000Z,Well it good to can be able to make sum one feel special because like that soo time is hard to come by so when they are around you honor dem and try to share the love through out I wish you the best madam to and your family miss Oprah Winfrey God bless you always,1 like,https://www.instagram.com/p/CFfIpF6hMI-/
20576,blackfarmerjoe,2021-06-12T18:06:20.000Z,😂😂,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20577,sabao675,2021-06-15T02:12:50.000Z,😂😂😂😂😂,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
20578,mari_dopoder,2021-08-08T17:08:24.000Z,Sou fã das duas ❤️❤️,Reply,https://www.instagram.com/p/CFfIpF6hMI-/
