,username,datetime,comment,likes,url
1789,hmk375,2020-04-03T01:35:55.000Z,A👏🏻MAZ👏🏻ING👏🏻,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1790,kaylarutledge_,2020-04-03T01:52:26.000Z,@i_got_high_cholesterpaul was it you who tried to get this into our set or was it @jeremiahorhodes or was it @kirstin_e_franklin ?? either way it still bops,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1791,georgiaknight94,2020-04-03T01:55:58.000Z,@fauve.j,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1792,stephybork,2020-04-03T01:56:48.000Z,@nataliefagerness @erinradke3 *just felt like a good cry*,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1793,wls882020,2020-04-03T02:06:18.000Z,😭😭😭😭😭😭😭😭😭,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1794,wls882020,2020-04-03T02:08:06.000Z,😭😭😭😭😭😭😭😭😭,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1795,leahkathleenwhite,2020-04-03T02:12:54.000Z,@dayna.winters 😭,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1796,carmenthedog_atx,2020-04-03T02:43:18.000Z,🙌🏽🙌🏽🙌🏽🙌🏽 This is amazing,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1797,awwdreee,2020-04-03T02:50:06.000Z,@andrew_paiva7 great work!! 😭🙌🏼,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1798,haylee_ellant,2020-03-31T09:25:48.000Z,@steveantonello amazing 👌,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1799,woodhead87,2020-03-31T11:54:36.000Z,Ahhh @bensplatt your voice is just so beautiful to listen to! 😍,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1800,aggieford,2020-03-31T18:10:39.000Z,@jmills5992,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1801,raulpaismachado,2020-03-31T18:25:03.000Z,🌹,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1802,fetttylap,2020-03-31T20:07:34.000Z,@jodilaputka,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1803,alexboswell__,2020-04-01T03:16:16.000Z,I wish I could sing like ben. His emotions are 🔥🔥🔥,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1804,paujuliete,2020-04-01T14:13:38.000Z,Oh god 🔥🔥❤️❤️!!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1805,emmastorr,2020-04-01T18:23:34.000Z,"@katiejanesmith reminds me of you think song, showed me it in 2nd year!",1 like,https://www.instagram.com/p/B9P6DCHBW44/
1806,amelia819,2020-04-01T18:47:27.000Z,@katdawg77 i saw your Sam smith post and thought you’d like this 💕,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1807,michaelragazzo,2020-04-01T18:57:52.000Z,Love this,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1808,thedanielbublak,2020-04-01T22:42:41.000Z,@izaac_delaughter 👉🏻👈🏻,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1809,anna._.pdf,2020-04-01T23:47:21.000Z,I am literally begging you... MAKE A FULL VERSION OF THIS SONG PLEASE!!!!!!!!!😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1810,denae.cole79,2020-03-30T00:06:13.000Z,I could listen to you sing allllll day...oh wait I’ve done that! Thanks for making my workdays more enjoyable! You are a breath of sunshine ☀️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1811,dbakes101,2020-03-30T01:27:39.000Z,@ams0024 this is the guy I was tell yall about. Your going to be obsessed!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1812,alexa_levy,2020-03-30T02:58:22.000Z,@emmalachman_ OMFG,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1813,joey_alv,2020-03-30T04:38:26.000Z,😭😭❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1814,nikki_sjackson,2020-03-30T04:54:17.000Z,PERFECTION @jenkondz,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1815,annikaberkana,2020-03-30T10:57:55.000Z,wow ben this is so beautiful,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1816,bridgefj,2020-03-30T11:32:39.000Z,I die @0rton,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1817,salvajacobe,2020-03-30T15:20:43.000Z,@kareninacastro tagged u even@before playing it,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1818,brittneylaw,2020-03-30T16:28:52.000Z,@bensplatt please tell me you are singing from your balcony for all to hear!!!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1819,iam_hml,2020-03-30T17:14:40.000Z,@soy_nickot2020,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1820,oliviamaceachern,2020-03-31T01:50:17.000Z,This made me feel a whole different type of way...😍,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1821,clammyhans,2020-03-31T06:12:43.000Z,@cirkuszgrrl !!!!!!!!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1822,aliceisinwanderland,2020-03-28T23:41:04.000Z,@gemnolen I can’t say how many times I’ve come back to watch this one,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1823,whitneyahass,2020-03-29T00:35:43.000Z,@laceelou8689,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1824,oliviakohn,2020-03-29T00:55:52.000Z,@itsjessicakohn,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1825,trentlamar_,2020-03-29T01:24:34.000Z,@alexandra_guidry would love to hear u sing this,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1826,wendymmck,2020-03-29T04:04:20.000Z,I could listen to your voice all day - everyday - for the rest of my life. So beautiful 💞,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1827,isabelperrry,2020-03-29T06:51:43.000Z,you’re beautiful i love you,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1828,ishmealtravon,2020-03-29T09:26:47.000Z,THE PLACEMENT 👏🏽,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1829,alexandra.ryall,2020-03-29T11:52:51.000Z,@daisers93,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1830,jordanhawkins,2020-03-29T13:18:57.000Z,@emilycavallari,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1831,jennnheard,2020-03-29T14:39:27.000Z,Tell it,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1832,emmaleighjudd,2020-03-29T17:10:17.000Z,@jakemnich_,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1833,barbie_calleja,2020-03-29T21:52:47.000Z,@tqinn19 @elisacarv,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1834,ivonechan,2020-03-28T19:23:40.000Z,"did you hear that? Oh, that was me crying from the other side of the ocean",Reply,https://www.instagram.com/p/B9P6DCHBW44/
1835,kalmdale,2020-03-28T19:44:34.000Z,Frisson.,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1836,jonathanquinones7,2020-03-28T19:56:25.000Z,<3,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1837,saz_dancer_xx,2020-03-28T20:31:28.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1838,sharkfanggg,2020-03-28T20:39:59.000Z,Your covers are getting me through ❤️❤️❤️ thank you!!!!!!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1839,sweetshadylane,2020-03-28T20:53:03.000Z,🙏🏻🙌❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1840,zoe.arpin,2020-03-28T21:55:40.000Z,@jennibuzz nice,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1841,spamm23,2020-03-28T22:07:11.000Z,@sonialeona this makes me feel all the feels,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1842,krista_harrison_,2020-03-28T22:25:24.000Z,@harson25,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1843,samhiraeth,2020-03-28T22:25:25.000Z,@altgrl2003 a bop,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1844,alexaeventos,2020-03-28T23:04:56.000Z,This is a treasure!!!! 💖💖,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1845,marylamphier,2020-03-28T23:13:58.000Z,@morganstermer all the feels,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1846,suziemetzel,2020-03-28T17:02:13.000Z,Angel,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1847,jobullock87,2020-03-28T17:04:33.000Z,@serjgartner why do I love him so much 😭😭,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1848,filmguy88,2020-03-28T17:11:45.000Z,🖤🖤🖤🖤🖤😭😭😭😭😭🔥🔥🔥,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1849,nico_psc,2020-03-28T17:11:49.000Z,❤️ amazing,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1850,brittfenny,2020-03-28T17:12:16.000Z,I spent a lot of last year in hospital and I listened to your album a lot to get through when I felt alone. I find myself doing a similar thing this year as I am isolated in my home. I dream one day when this all passes and my lucky stars permit I can sing with you or maybe even just humm along.,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1851,b_quin87,2020-03-28T17:12:17.000Z,"@lisa_denie @_fenfer_ @kimthom85
No Chicago means trying to find more beautiful singing to fill the void. @bensplatt makes my cup overfloweth. 🙌🏻 Follow him. He gives me a happy Instagram feed.",2 likes,https://www.instagram.com/p/B9P6DCHBW44/
1852,allegradeeofcl,2020-03-28T17:18:14.000Z,UNREAL 🙀,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1853,saj4,2020-03-28T17:55:35.000Z,Openly weeping.,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1854,lauren_guidish,2020-03-28T18:09:42.000Z,@michaelwinner21,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1855,bethdools,2020-03-28T18:27:21.000Z,@kellymarieonolfo bro 😥,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1856,gita_maylendra,2020-03-28T18:37:05.000Z,💖💖,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1857,goldmademoiselle,2020-03-28T18:56:56.000Z,@avi.melody 😭,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1858,the_life_of_sarah_,2020-03-27T01:34:28.000Z,This is my all time favorite song. I’m in love with the way you sang it. ❤️,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1859,ne9in_m,2020-03-27T02:15:38.000Z,♥️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1860,smithbermas,2020-03-28T04:45:45.000Z,Ily,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1861,ntft_1313,2020-03-28T07:39:16.000Z,guapo,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1862,carolinejoy98,2020-03-28T11:42:15.000Z,@emilypetro_ I’m cryin,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1863,abigail_abraham,2020-03-28T12:50:53.000Z,OMG you guys I LOVE him 😭😭😭😭 @rosalindbootle @weemollie,2 likes,https://www.instagram.com/p/B9P6DCHBW44/
1864,whataboutparis,2020-03-28T16:43:51.000Z,@elliejemima I love him so much,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1865,dtg.86,2020-03-28T16:47:03.000Z,💕,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1866,cooksomesoup,2020-03-28T16:47:47.000Z,@decastrovisual ❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1867,nelson_comma_natalie,2020-03-28T16:57:05.000Z,No other voice makes me gasp like this! Seriously your talent is a gift to the world!!!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1868,aver_eats,2020-03-28T17:00:34.000Z,@markiiee312 listen to this man sing.,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1869,lunashapiro,2020-03-28T17:00:47.000Z,ugh omg- YESSSSSS,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1870,dk94574,2020-03-25T02:54:58.000Z,"nice work, Ben!",Reply,https://www.instagram.com/p/B9P6DCHBW44/
1871,erinnengel,2020-03-25T08:48:22.000Z,@evajulia,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1872,srobb2sbcglobanet,2020-03-25T09:25:32.000Z,Magical❤️💜❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1873,pedro.gintingg,2020-03-25T17:24:12.000Z,Song name?,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1874,laney.wild,2020-03-25T17:47:02.000Z,OMLLLL❤️❤️❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1875,mhc9x,2020-03-25T19:54:19.000Z,@kristy_chong,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1876,abs.naji,2020-03-26T06:00:09.000Z,@abdallah_tom,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1877,angkymeha,2020-03-26T06:03:07.000Z,Sick😭,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1878,iastyarini,2020-03-26T14:39:00.000Z,You look skinny,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1879,paige_izq,2020-03-26T17:15:53.000Z,@mattlebrocq,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1880,steele_foxx,2020-03-26T21:35:49.000Z,❤️❤️❤️,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1881,laurenbruce12,2020-03-26T23:39:59.000Z,@justinebrenna,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1882,_maddiehinojosa,2020-03-23T06:42:56.000Z,love you,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1883,hitamohan_,2020-03-23T13:27:03.000Z,This is absolutely stunning,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1884,alisara611,2020-03-24T00:27:25.000Z,@hlevin but did you hear this one?! I love this song!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1885,emkron,2020-03-24T04:04:15.000Z,@lucylbean,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1886,noyceloly,2020-03-24T05:10:15.000Z,What is the song ❤️ ?😍,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1887,charlottemcmullen_22,2020-03-24T08:29:17.000Z,@kylebray how lush is his voice,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1888,http.rorieyoung,2020-03-24T14:36:49.000Z,"Hi Ben, I know you’ll never see this but I love your work and just wanted to say thank you for the amazing talent you share with the world, you inspire me and I hope you have a great day",Reply,https://www.instagram.com/p/B9P6DCHBW44/
1889,mrskatielynnee,2020-03-24T15:15:31.000Z,@therealkirst I think he could sing anything and I’d be over here like 🥺,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1890,shaerey,2020-03-24T16:11:20.000Z,"Ok, I’ll just be the one to say it: please record this on your next album. Simply beautiful ❤️",Reply,https://www.instagram.com/p/B9P6DCHBW44/
1891,jordan_fite,2020-03-24T17:08:01.000Z,@tareltortuga pls do a cover of this,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1892,graceyost,2020-03-24T17:26:27.000Z,@jakeryan.20,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1893,marquita.jacquee,2020-03-24T19:05:26.000Z,Can we get the full cover plsssss,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1894,jenperci,2020-03-22T04:49:31.000Z,Thank you! ❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1895,georgeaimee,2020-03-22T08:08:21.000Z,@bradlesar Are u mad,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1896,danieljamesforrester,2020-03-22T09:35:33.000Z,Beautiful 💕,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1897,mattelykrewe,2020-03-22T14:37:29.000Z,@woolfyvsprojections,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1898,janette.espinox,2020-03-22T15:03:24.000Z,Wow. One of my favorite songs. What a treat that was. 🙏🏼💕✨,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1899,audramoo,2020-03-22T16:21:16.000Z,Thank you for this 🤩,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1900,tabby_davis,2020-03-22T17:28:09.000Z,@trentdavis78,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1901,mikaplaza,2020-03-22T22:59:52.000Z,Still waiting for the full cover 🥺,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1902,bonnievanderlee,2020-03-23T00:16:56.000Z,@kikivanderhart zo mooi dit,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1903,hmkalton,2020-03-23T02:30:37.000Z,Thank you. I needed this today. Your voice....👏👏👏,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1904,sinahicast,2020-03-23T02:54:39.000Z,Damnnn it ♡´･ᴗ･`♡,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1905,sillyxander,2020-03-23T05:58:01.000Z,We need to be able to buy this cause it helps my heart right now.,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1906,mollykaybailey,2020-03-21T21:44:13.000Z,@zaagaroo,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1907,alerirose,2020-03-21T22:17:17.000Z,crying,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1908,kathrynfrankel,2020-03-21T22:29:20.000Z,"More, please.",Reply,https://www.instagram.com/p/B9P6DCHBW44/
1909,carosings26,2020-03-21T23:38:36.000Z,@a_garzo have you heard this one 😫😍,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1910,pause_and_listen,2020-03-21T23:53:54.000Z,@seven.sinclaire he just gets better and better! Obsessed!!!! 🎶🖤🎶,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1911,mquealy10,2020-03-22T00:09:01.000Z,@cdaly51,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1912,suzannahlily,2020-03-22T00:43:17.000Z,@sorelread 😢,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1913,raya_hensler,2020-03-22T00:52:11.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1914,courtneylowden,2020-03-22T03:12:11.000Z,@jonlowden77 I mean. Listen to Benji if you want to cry.,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1915,madelineeasterling,2020-03-22T03:33:47.000Z,Can’t get enough I’m listening on repeat 😢,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1916,sarahcordss,2020-03-22T03:45:54.000Z,@_charlottesmith 😥,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1917,robertschermann,2020-03-22T04:45:03.000Z,I’m jealous of this voice 😍😍,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1918,gabhandley,2020-03-21T03:26:52.000Z,@davishandley,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1919,paulaspix_123,2020-03-21T19:35:42.000Z,Love,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1920,kryskav,2020-03-21T19:40:53.000Z,@helena_w27,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1921,_taylmarie,2020-03-21T19:59:28.000Z,I’ve watched this one everyday,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1922,sarc32,2020-03-21T20:02:13.000Z,This is everything @bensplatt,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1923,shirabenlolo,2020-03-21T20:03:38.000Z,@leahnightingale,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1924,tala_vanblarcom,2020-03-21T20:25:41.000Z,So talented Ben! You're truly an I inspiration for all🙌👏😍☺️😀,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1925,itssarahgauci,2020-03-21T20:31:38.000Z,So delicate @bensplatt ♥️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1926,jannakingk,2020-03-21T20:47:35.000Z,I live for these right now.,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1927,leslie.anner,2020-03-21T21:13:37.000Z,Umm hi 👋🏻 can you put this on iTunes so I can put it on repeat?! K thanks byeee 😍🥰,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1928,marthapali,2020-03-21T21:21:08.000Z,I think angels sing like you,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1929,sabrinaleited,2020-03-20T02:27:55.000Z,"YOUR VOICE IS MAGIC, it feels like a warm hug and I love you.",Reply,https://www.instagram.com/p/B9P6DCHBW44/
1930,keeksmickey,2020-03-20T03:54:06.000Z,"Ugh my heart, so stunning I could listen to it over and over🤍",Reply,https://www.instagram.com/p/B9P6DCHBW44/
1931,rhegancrosbyy,2020-03-20T06:13:27.000Z,no freaking way,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1932,rhegancrosbyy,2020-03-20T06:14:16.000Z,SINGGGG,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1933,kdirosa78,2020-03-20T10:27:04.000Z,@kerby.stav the best!!! He was Evan Hanson. His versions of those songs are the greatest!!!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1934,maariissaa_xx,2020-03-20T11:39:47.000Z,How is this allowed ❤️ melting @pamelaaa_x,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1935,hailey_ullrey,2020-03-20T12:57:28.000Z,@katiegrace_newberg,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1936,maya.royston,2020-03-20T13:05:13.000Z,holy shit,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1937,misslpearce,2020-03-20T14:47:53.000Z,I hope you know how amazing you are. Your voice is heaven ❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1938,nichstn,2020-03-20T15:06:33.000Z,@jeremyhitch I expect this from you the next time we’re able to be in contact,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1939,ijkvnhttm,2020-03-20T16:08:54.000Z,@mrievh 😍,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1940,flovaldivieso,2020-03-20T18:04:52.000Z,Te amo demasiado,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1941,divatim,2020-03-20T19:36:46.000Z,So beautiful Ben.,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1942,brownsugga3,2020-03-18T20:27:49.000Z,❤❤❤❤❤,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1943,jefferydoll,2020-03-18T22:46:28.000Z,So beautiful!,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1944,denae.cole79,2020-03-18T23:15:30.000Z,Omg so addicting is your voice le sigh thank you @bensplatt,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1945,denae.cole79,2020-03-18T23:16:37.000Z,🔥🔥🔥🔥🔥🔥🌈🌈🌈🌈🌈,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1946,katiebeth78,2020-03-19T02:14:23.000Z,@danivasquez Um it’s a vibe! Totally feeling the melodrama Of this song tonight and remembering how much I love bens voice of course,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1947,lauralavender24,2020-03-19T03:05:44.000Z,@vikkimogg ❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1948,lexilicious122,2020-03-19T05:07:51.000Z,Can you sing at my wedding please? 😍 Your voice speaks to my soul 100%,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1949,w.priyan,2020-03-19T17:16:31.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1950,forum_co,2020-03-19T19:50:10.000Z,❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1951,gracemason2992,2020-03-19T22:50:13.000Z,@jesskidding0517,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1952,peachplumpare,2020-03-20T01:36:20.000Z,@hiphippare THIS SONG MAKES ME CRY,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1953,kristinattics,2020-03-20T01:58:57.000Z,❤️,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1954,ellakobs,2020-03-17T20:19:06.000Z,My god 🥺,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1955,maggiejcurley,2020-03-17T21:01:04.000Z,@stacysparrowlellos In tears...so incredibly beautiful.,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1956,eli_staiff,2020-03-17T23:23:21.000Z,Please please do an IG Live concert!! 🙏🙏,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1957,rmart29,2020-03-17T23:32:28.000Z,@mariewirwille 😍😍😍🔥🔥🔥,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1958,belumariscotti,2020-03-17T23:56:49.000Z,No ke,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1959,belumariscotti,2020-03-17T23:56:53.000Z,Sos un gedeeeeeeeeee😍,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1960,annagraceeddy,2020-03-18T01:43:26.000Z,Ahhhhh!!!!,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1961,liacasailcuoresentirai,2020-03-18T02:17:06.000Z,@m.e.m.e.s.o.n imagine sounding like a literal angel,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1962,connortunes,2020-03-18T12:46:39.000Z,@brody_grant dude I’d love to hear you do a cover of this 👌,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1963,laurenyurick,2020-03-18T13:10:16.000Z,@fritzbattcher,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1964,tisha_wtf,2020-03-18T13:42:46.000Z,🔥🔥🔥Yaaaasssss!! 🙌🙌,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1965,kaylabarryy,2020-03-18T13:53:25.000Z,@victoriad95 I’m crying at this,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1966,sydneyacoleman,2020-03-17T01:04:50.000Z,@mikalaecoleman,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1967,insta.laina,2020-03-17T01:13:07.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1968,jlipe04,2020-03-17T01:13:30.000Z,@youknowbertobrown chills,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1969,_theater__nerd_,2020-03-17T02:37:49.000Z,Song name?,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1970,gab_dan,2020-03-17T16:05:47.000Z,@tatyyaka 😩,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1971,emarames,2020-03-17T16:23:00.000Z,i found the cure guys,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1972,maggiejcurley,2020-03-17T16:44:05.000Z,So beautiful 🥰,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1973,maggiejcurley,2020-03-17T16:44:36.000Z,@tavaglionestefanie 🥰,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1974,eleanore_oneill,2020-03-17T18:25:25.000Z,@appaluvr you could be like him,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1975,kendis99,2020-03-17T19:15:32.000Z,Beyond words ⭐️,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1976,gabi_vincentr11,2020-03-17T19:19:45.000Z,OMG😍🔥,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1977,ryandudenhoeffer,2020-03-17T19:23:00.000Z,We need some more of these 👏🏼,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1978,sshivv__,2020-03-15T23:38:56.000Z,@sbeagan,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1979,colesmelly,2020-03-16T16:48:41.000Z,if @bensplatt doesn’t perform this at my funeral im not going,1 like,https://www.instagram.com/p/B9P6DCHBW44/
1980,mykailakoizumi,2020-03-16T18:56:41.000Z,AH,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1981,rockkyp,2020-03-16T18:57:40.000Z,I come back and listen to this almost everyday,Reply,https://www.instagram.com/p/B9P6DCHBW44/
1982,aprilb308,2020-03-16T19:05:02.000Z,@the.alphanstein,Reply,https://www.instagram.com/p/B9P6DCHBW44/
